"","date","gold","returns"
"12516",2017-09-28,1284.3,-0.0054356400335962
"12517",2017-09-29,1286.95,0.00206125498358478
"12518",2017-10-02,1273.1,-0.0108202067349952
"12519",2017-10-03,1270.7,-0.00188694135711032
"12520",2017-10-04,1275.55,0.00380952841666726
"12521",2017-10-05,1278.4,0.00223183788485404
"12522",2017-10-06,1268.2,-0.0080107237460787
"12523",2017-10-09,1282.15,0.0109397840503576
"12524",2017-10-10,1289.6,0.0057937364360745
"12525",2017-10-11,1290.2,0.000465152345777931
"12526",2017-10-12,1294.45,0.00328864939576956
"12527",2017-10-13,1293.9,-0.000424981172003847
"12528",2017-10-16,1305.15,0.00865706335823546
"12529",2017-10-17,1289.7,-0.0119083435097975
"12530",2017-10-18,1280.65,-0.0070418716498164
"12531",2017-10-19,1283.4,0.00214504479588662
"12532",2017-10-20,1280.25,-0.00245743497375539
"12533",2017-10-23,1275.25,-0.00391313353962452
"12534",2017-10-24,1278.3,0.0023888323709409
"12535",2017-10-25,1273,-0.00415475061656956
"12536",2017-10-26,1278,0.0039200363800731
"12537",2017-10-27,1267.8,-0.00801324108741408
"12538",2017-10-30,1272.75,0.00389679893237993
"12539",2017-10-31,1274.4,0.0012955658133933
"12540",2017-11-01,1279.25,0.00379848908936165
"12541",2017-11-02,1276.4,-0.00223035328111187
"12542",2017-11-03,1275.3,-0.000862170371235038
"12543",2017-11-06,1271.6,-0.00290549499620596
"12544",2017-11-07,1276.35,0.00372849192702773
"12545",2017-11-08,1282.25,0.0046119053057021
"12546",2017-11-09,1284,0.00136385798052885
"12547",2017-11-10,1284.45,0.000350405890404026
"12548",2017-11-13,1278.4,-0.00472131512830032
"12549",2017-11-14,1273.7,-0.00368324541629672
"12550",2017-11-15,1285.7,0.00937726649448933
"12551",2017-11-16,1277.7,-0.00624173049292498
"12552",2017-11-17,1283.85,0.00480178939845022
"12553",2017-11-20,1292.35,0.00659889049344375
"12554",2017-11-21,1280,-0.0096021885755091
"12555",2017-11-22,1283.95,0.00308118576806216
"12556",2017-11-23,1290.15,0.00481722698387355
"12557",2017-11-24,1289.15,-0.000775404218280151
"12558",2017-11-27,1294.7,0.00429592161728287
"12559",2017-11-28,1293.9,-0.00061809474269392
"12560",2017-11-29,1294.85,0.000733944987074686
"12561",2017-11-30,1282.15,-0.00985650199269283
"12562",2017-12-01,1277.25,-0.00382902710538158
"12563",2017-12-04,1279.1,0.00144737639443981
"12564",2017-12-05,1275.9,-0.00250489367765017
"12565",2017-12-06,1268.55,-0.00577729603135602
"12566",2017-12-07,1256.8,-0.00930570795492969
"12567",2017-12-08,1245.85,-0.00875078007364127
"12568",2017-12-11,1251.4,0.00444489669649251
"12569",2017-12-12,1243.4,-0.00641336172902562
"12570",2017-12-13,1241.6,-0.00144869240628331
"12571",2017-12-14,1255.6,0.0112126755388449
"12572",2017-12-15,1257.25,0.00131325008427563
"12573",2017-12-18,1258.65,0.00111292193211376
"12574",2017-12-19,1263.1,0.00352929879574138
"12575",2017-12-20,1265.95,0.0022538116734907
"12576",2017-12-21,1265.85,-7.89951813349177e-05
"12577",2017-12-22,1268.05,0.00173645412431433
"12578",2017-12-27,1285.4,0.0135896665407866
"12579",2017-12-28,1291.6,0.0048118059469342
"12580",2017-12-29,1296.5,0.0037865660945986
"12581",2018-01-02,1312.8,0.0124939347971624
"12582",2018-01-03,1314.6,0.00137017605359446
"12583",2018-01-04,1313.7,-0.000684853354013804
"12584",2018-01-05,1317.9,0.00319197717438158
"12585",2018-01-08,1318.8,0.000682671547732383
"12586",2018-01-09,1314.95,-0.00292359012228438
"12587",2018-01-10,1321.65,0.00508231390555647
"12588",2018-01-11,1319.85,-0.00136286222116855
"12589",2018-01-12,1332.9,0.00983892585029267
"12590",2018-01-15,1343,0.00754889791326541
"12591",2018-01-16,1334.95,-0.00601207957379657
"12592",2018-01-17,1337.35,0.00179620599878128
"12593",2018-01-18,1329.75,-0.00569908932579555
"12594",2018-01-19,1335.8,0.00453940866910862
"12595",2018-01-22,1334.15,-0.00123597835918332
"12596",2018-01-23,1337.1,0.00220870468826728
"12597",2018-01-24,1350.5,0.00997180461205094
"12598",2018-01-25,1360.25,0.00719361213336445
"12599",2018-01-26,1354.35,-0.00434687194443661
"12600",2018-01-29,1348.4,-0.00440293006169235
"12601",2018-01-30,1345.7,-0.00200438061241037
"12602",2018-01-31,1343.35,-0.0017478296039517
"12603",2018-02-01,1341.1,-0.00167632142664953
"12604",2018-02-02,1345,0.00290384031904534
"12605",2018-02-05,1337.1,-0.00589092341532016
"12606",2018-02-06,1344.65,0.00563066650310073
"12607",2018-02-07,1328.5,-0.0120832699238518
"12608",2018-02-08,1311.05,-0.013222143338111
"12609",2018-02-09,1316.05,0.0038064832227267
"12610",2018-02-12,1321.7,0.00428396067927661
"12611",2018-02-13,1329.4,0.00580892584372084
"12612",2018-02-14,1330.75,0.00101498044538495
"12613",2018-02-15,1353.7,0.0170988911388745
"12614",2018-02-16,1358.6,0.00361317356546031
"12615",2018-02-19,1347.4,-0.0082779482306421
"12616",2018-02-20,1337.4,-0.00744937890668051
"12617",2018-02-21,1328.6,-0.0066016743887376
"12618",2018-02-22,1323.5,-0.00384601356398484
"12619",2018-02-23,1328.9,0.00407178967030575
"12620",2018-02-26,1339.05,0.00760887495601903
"12621",2018-02-27,1332.75,-0.00471593059061082
"12622",2018-02-28,1320.3,-0.00938549321771465
"12623",2018-03-01,1311.25,-0.00687810277464873
"12624",2018-03-02,1316.75,0.00418569865299201
"12625",2018-03-05,1326.3,0.00722653113680849
"12626",2018-03-06,1324.95,-0.00101838764105633
"12627",2018-03-07,1332.5,0.00568215418074836
"12628",2018-03-08,1325.4,-0.00534257638587299
"12629",2018-03-09,1319.35,-0.00457510959676721
"12630",2018-03-12,1317.25,-0.00159296096796435
"12631",2018-03-13,1318.7,0.001100172724259
"12632",2018-03-14,1324.95,0.0047283200455972
"12633",2018-03-15,1323.35,-0.00120832246699631
"12634",2018-03-16,1320.05,-0.00249678574134293
"12635",2018-03-19,1311.7,-0.00634560882981194
"12636",2018-03-20,1312.75,0.000800167696868748
"12637",2018-03-21,1316.35,0.00273858145369044
"12638",2018-03-22,1328.85,0.00945115155449194
"12639",2018-03-23,1342.35,0.0101079027708257
"12640",2018-03-26,1348.4,0.00449689506292916
"12641",2018-03-27,1350.65,0.00166725367903542
"12642",2018-03-28,1341.05,-0.00713306884459808
"12643",2018-03-29,1323.9,-0.012870963250732
"12644",2018-04-03,1336.6,0.00954715013335861
"12645",2018-04-04,1343.15,0.00488852545509566
"12646",2018-04-05,1327.05,-0.0120591679345612
"12647",2018-04-06,1325.6,-0.00109324648515141
"12648",2018-04-09,1328.5,0.00218529908751552
"12649",2018-04-10,1335.95,0.00559216304668375
"12650",2018-04-11,1345.2,0.00690005161956275
"12651",2018-04-12,1345.9,0.000520233373555001
"12652",2018-04-13,1340.75,-0.0038337753766351
"12653",2018-04-16,1344.4,0.00271865798791548
"12654",2018-04-17,1342.95,-0.00107913010267513
"12655",2018-04-18,1346.55,0.0026770791225319
"12656",2018-04-19,1347.9,0.00100205987341706
"12657",2018-04-20,1340.15,-0.00576627776560734
"12658",2018-04-23,1328,-0.00910749694223778
"12659",2018-04-24,1327.35,-0.000489577654910534
"12660",2018-04-25,1325.7,-0.00124385157666485
"12661",2018-04-26,1321.9,-0.00287052621944994
"12662",2018-04-27,1317.7,-0.0031823030341469
"12663",2018-04-30,1316.25,-0.00110100810302161
"12664",2018-05-01,1309.2,-0.00537052082115963
"12665",2018-05-02,1310.75,0.00118322882561639
"12666",2018-05-03,1313.3,0.00194356113847238
"12667",2018-05-04,1309.35,-0.00301222274164559
"12668",2018-05-08,1310.05,0.000534473556282222
"12669",2018-05-09,1306.85,-0.00244564300888683
"12670",2018-05-10,1314.8,0.00606490139320037
"12671",2018-05-11,1324.8,0.00757694184093083
"12672",2018-05-14,1320.7,-0.00309960558123645
"12673",2018-05-15,1310.05,-0.00809659464400792
"12674",2018-05-16,1291.75,-0.0140674162384569
"12675",2018-05-17,1288.85,-0.00224754027804686
"12676",2018-05-18,1287.2,-0.00128103121107337
"12677",2018-05-21,1285.85,-0.00104933843017108
"12678",2018-05-22,1293.9,0.00624093507390455
"12679",2018-05-23,1294,7.72827389381447e-05
"12680",2018-05-24,1296.35,0.0018144271196654
"12681",2018-05-25,1303.95,0.00584549601267259
"12682",2018-05-29,1302.05,-0.00145817370426737
"12683",2018-05-30,1298.6,-0.00265318441452944
"12684",2018-05-31,1303.5,0.00376619329917016
"12685",2018-06-01,1299.15,-0.00334274992839312
"12686",2018-06-04,1294.65,-0.0034698161113873
"12687",2018-06-05,1292.25,-0.00185550325762751
"12688",2018-06-06,1295.25,0.00231884161874873
"12689",2018-06-07,1298.3,0.00235198967131023
"12690",2018-06-08,1299.2,0.000692974041205829
"12691",2018-06-11,1296.05,-0.00242751299247868
"12692",2018-06-12,1298.3,0.00173453895127285
"12693",2018-06-13,1294.4,-0.00300844906198083
"12694",2018-06-14,1305.3,0.00838563209051735
"12695",2018-06-15,1300.1,-0.00399171482662108
"12696",2018-06-18,1281.25,-0.0146050206814046
"12697",2018-06-19,1279,-0.0017576413078757
"12698",2018-06-20,1273.25,-0.004505835814129
"12699",2018-06-21,1263.7,-0.00752876100007871
"12700",2018-06-22,1269.7,0.00473672631111022
"12701",2018-06-25,1269.8,7.87556606036688e-05
"12702",2018-06-26,1257.15,-0.0100121535233244
"12703",2018-06-27,1256.8,-0.00027844627161322
"12704",2018-06-28,1250.5,-0.00502533662373761
"12705",2018-06-29,1250.55,3.99832070581141e-05
"12706",2018-07-02,1249,-0.00124022339915442
"12707",2018-07-03,1245.85,-0.00252520325780736
"12708",2018-07-04,1256.9,0.0088303440630213
"12709",2018-07-05,1252.5,-0.00350681797177188
"12710",2018-07-06,1254.2,0.0013563651499009
"12711",2018-07-09,1262.6,0.00667516782460442
"12712",2018-07-10,1253.7,-0.00707390781154515
"12713",2018-07-11,1250,-0.0029556278256333
"12714",2018-07-12,1244.85,-0.00412851058378028
"12715",2018-07-13,1240.5,-0.00350051658071049
"12716",2018-07-16,1244.9,0.00354068125588469
"12717",2018-07-17,1243.65,-0.00100460115740297
"12718",2018-07-18,1223.45,-0.0163758675496437
"12719",2018-07-19,1217.4,-0.00495729962086955
"12720",2018-07-20,1224.85,0.00610095044192249
"12721",2018-07-23,1229.45,0.00374852738979836
"12722",2018-07-24,1224.3,-0.00419766281167533
"12723",2018-07-25,1230.55,0.0050919718143696
"12724",2018-07-26,1228.35,-0.00178941850993208
"12725",2018-07-27,1219.15,-0.00751791079156661
"12726",2018-07-30,1222.05,0.00237588183201964
"12727",2018-07-31,1219.2,-0.00233487049237802
"12728",2018-08-01,1222.75,0.00290751448708448
"12729",2018-08-02,1217.6,-0.00422071231204502
"12730",2018-08-03,1207.7,-0.00816398382609229
"12731",2018-08-06,1212,0.00355416334793013
"12732",2018-08-07,1215.4,0.00280135307199547
"12733",2018-08-08,1212.35,-0.00251261588270246
"12734",2018-08-09,1215.5,0.00259488993762513
"12735",2018-08-10,1211.65,-0.00317244770945457
"12736",2018-08-13,1204.4,-0.00600154943914433
"12737",2018-08-14,1195.3,-0.00758431772364343
"12738",2018-08-15,1186.7,-0.00722085421284202
"12739",2018-08-16,1179.65,-0.00595856137837103
"12740",2018-08-17,1176.7,-0.0025038738228389
"12741",2018-08-20,1188.75,0.0101884243897166
"12742",2018-08-21,1194.1,0.00449042867973848
"12743",2018-08-22,1196.85,0.00230034188306139
"12744",2018-08-23,1187.3,-0.00801128375065296
"12745",2018-08-24,1189.95,0.0022294677443746
"12746",2018-08-28,1212.75,0.0189792187092044
"12747",2018-08-29,1204.3,-0.006992022858892
"12748",2018-08-30,1202.35,-0.00162051019195442
"12749",2018-08-31,1206.85,0.00373568423812909
"12750",2018-09-03,1201.7,-0.00427643839535463
"12751",2018-09-04,1195.75,-0.00496361735684747
"12752",2018-09-05,1194.7,-0.000878495737228313
"12753",2018-09-06,1204.3,0.00800337744325574
"12754",2018-09-07,1200.75,-0.00295212372150022
"12755",2018-09-10,1195.8,-0.00413094409812942
"12756",2018-09-11,1194,-0.0015064024942566
"12757",2018-09-12,1197.8,0.00317752587781417
"12758",2018-09-13,1206.65,0.00736138407126052
"12759",2018-09-14,1206.2,-0.00037300288473574
"12760",2018-09-17,1196.8,-0.00782359379667419
"12761",2018-09-18,1199.4,0.00217010351419678
"12762",2018-09-19,1203,0.00299700524026925
"12763",2018-09-20,1203,0
"12764",2018-09-21,1207.6,0.00381648185800554
"12765",2018-09-24,1198.75,-0.00735557163503575
"12766",2018-09-25,1199.45,0.000583771178282788
"12767",2018-09-26,1198.8,-0.000542061933423099
"12768",2018-09-27,1196,-0.00233840093193116
"12769",2018-09-28,1183.5,-0.0105065055565383
"12770",2018-10-01,1185.3,0.00151975713141628
"12771",2018-10-02,1192.65,0.00618181493014713
"12772",2018-10-03,1203.5,0.0090562562075247
"12773",2018-10-04,1199.45,-0.00337085984719554
"12774",2018-10-05,1201.1,0.00137468518451378
"12775",2018-10-08,1194.8,-0.00525899621849035
"12776",2018-10-09,1187.4,-0.00621276450537955
"12777",2018-10-10,1186.4,-0.00084253101285281
"12778",2018-10-11,1201.1,0.0123142917367227
"12779",2018-10-12,1218.75,0.0145879397516122
"12780",2018-10-15,1233,0.0116244808522872
"12781",2018-10-16,1228.85,-0.00337145149458973
"12782",2018-10-17,1226.75,-0.00171037669974172
"12783",2018-10-18,1224.6,-0.00175413592615836
"12784",2018-10-19,1228.25,0.00297613200490332
"12785",2018-10-22,1222.9,-0.00436530485343312
"12786",2018-10-23,1235.6,0.0103315948491023
"12787",2018-10-24,1231.65,-0.00320194822151976
"12788",2018-10-25,1232.15,0.000405877105986718
"12789",2018-10-26,1236.05,0.003160200344972
"12790",2018-10-29,1230.75,-0.00429707163555548
"12791",2018-10-30,1220,-0.0087728809110077
"12792",2018-10-31,1217.7,-0.00188702521434081
"12793",2018-11-01,1223.25,0.00454741765627098
"12794",2018-11-02,1235.5,0.00996449525943177
"12795",2018-11-05,1231.6,-0.00316160937831977
"12796",2018-11-06,1234.85,0.00263536814529619
"12797",2018-11-07,1235.05,0.00016194987686724
"12798",2018-11-08,1223.45,-0.00943671839181448
"12799",2018-11-09,1219.05,-0.00360286981337055
"12800",2018-11-12,1207.05,-0.00989250060707203
"12801",2018-11-13,1197.55,-0.00790156319339541
"12802",2018-11-14,1201.45,0.0032513575953983
"12803",2018-11-15,1210.6,0.00758694379533242
"12804",2018-11-16,1215.8,0.0042861918570356
"12805",2018-11-19,1223.55,0.00635417310007735
"12806",2018-11-20,1223.1,-0.000367849921381946
"12807",2018-11-21,1224,0.000735564578953962
"12808",2018-11-22,1228.25,0.00346620797648622
"12809",2018-11-23,1222.15,-0.00497878925949724
"12810",2018-11-26,1226.65,0.00367527365678111
"12811",2018-11-27,1225.05,-0.00130521697364738
"12812",2018-11-28,1213.2,-0.00972016265796771
"12813",2018-11-29,1226.45,0.0108623206446659
"12814",2018-11-30,1220.45,-0.0049041742821192
"12815",2018-12-03,1231.05,0.00864782056685698
"12816",2018-12-04,1239.25,0.00663889415685315
"12817",2018-12-05,1236.15,-0.00250464702318087
"12818",2018-12-06,1236.45,0.000242659549844149
"12819",2018-12-07,1241.2,0.00383428314687873
"12820",2018-12-10,1246.8,0.00450161531895699
"12821",2018-12-11,1248.25,0.00116230148753615
"12822",2018-12-12,1244.75,-0.00280786385842635
"12823",2018-12-13,1244.45,-0.000241041299576139
"12824",2018-12-14,1239.15,-0.00426800454609211
"12825",2018-12-17,1239.1,-4.03510541762131e-05
"12826",2018-12-18,1248.8,0.007797780578775
"12827",2018-12-19,1248.6,-0.00016016657357909
"12828",2018-12-20,1255,0.00511264893824048
"12829",2018-12-21,1257.6,0.00206957010905828
"12830",2018-12-24,1261.25,0.00289814999287685
"12831",2018-12-27,1271.1,0.00777937463280409
"12832",2018-12-28,1277.25,0.00482666191028436
"12833",2018-12-31,1281.65,0.00343898107500529
"12834",2019-01-02,1287.2,0.00432100639226096
"12835",2019-01-03,1287.95,0.00058249035683744
"12836",2019-01-04,1290.35,0.001861692350138
"12837",2019-01-07,1291.5,0.000890834150745867
"12838",2019-01-08,1283.9,-0.00590201293885695
"12839",2019-01-09,1281.3,-0.00202713308150759
"12840",2019-01-10,1292.4,0.00862576743481291
"12841",2019-01-11,1292.8,0.000309453816487171
"12842",2019-01-14,1293.7,0.000695921157025658
"12843",2019-01-15,1289.35,-0.00336811452528618
"12844",2019-01-16,1290.5,0.000891524760098683
"12845",2019-01-17,1294,0.00270845590217661
"12846",2019-01-18,1285.05,-0.00694056798268239
"12847",2019-01-21,1278.7,-0.00495369126104084
"12848",2019-01-22,1284.75,0.00472021005521661
"12849",2019-01-23,1284.9,0.000116747417096441
"12850",2019-01-24,1279.75,-0.00401614795174243
"12851",2019-01-25,1282.95,0.00249736735720774
"12852",2019-01-28,1301,0.0139710858176043
"12853",2019-01-29,1308.35,0.00563360180825878
"12854",2019-01-30,1312.95,0.00350971252579324
"12855",2019-01-31,1322.5,0.00724737088589755
"12856",2019-02-01,1320.75,-0.00132412768802936
"12857",2019-02-04,1311,-0.00740955228072515
"12858",2019-02-05,1314,0.00228571528085553
"12859",2019-02-06,1313.35,-0.000494795145877802
"12860",2019-02-07,1306.6,-0.00515278149202736
"12861",2019-02-08,1311.1,0.00343813609870569
"12862",2019-02-11,1306.75,-0.003323340912325
"12863",2019-02-12,1311.6,0.00370462737746191
"12864",2019-02-13,1311.15,-0.000343151275886022
"12865",2019-02-14,1305.65,-0.00420361364943123
"12866",2019-02-15,1318,0.0094144350172769
"12867",2019-02-18,1323.95,0.00450425637095719
"12868",2019-02-19,1329.55,0.00422084666585132
"12869",2019-02-20,1345.75,0.012110939341806
"12870",2019-02-21,1335.05,-0.00798273412454975
"12871",2019-02-22,1322.25,-0.00963391337042818
"12872",2019-02-25,1329.15,0.00520480921533206
"12873",2019-02-26,1327.55,-0.00120450197120014
"12874",2019-02-27,1326.45,-0.000828937500367388
"12875",2019-02-28,1325.45,-0.000754176286736019
"12876",2019-03-01,1309.95,-0.0117630558752664
"12877",2019-03-04,1287.45,-0.0173254506955125
"12878",2019-03-05,1285,-0.00190479950301814
"12879",2019-03-06,1285.55,0.000427923991669132
"12880",2019-03-07,1286.4,0.00066097710371249
"12881",2019-03-08,1294.1,0.00596785340292172
"12882",2019-03-11,1296.35,0.00173715035288691
"12883",2019-03-12,1296.95,0.000462730891686469
"12884",2019-03-13,1308.4,0.00878966259203118
"12885",2019-03-14,1299.2,-0.00705632625681485
"12886",2019-03-15,1302.65,0.00265196073713447
"12887",2019-03-18,1305.35,0.00207055288697688
"12888",2019-03-19,1308.35,0.00229559728923867
"12889",2019-03-20,1303,-0.00409750319591851
"12890",2019-03-21,1317.3,0.0109148891109365
"12891",2019-03-22,1311.1,-0.00471770773042568
"12892",2019-03-25,1319.35,0.00627271155200315
"12893",2019-03-26,1315.25,-0.00311242944644263
"12894",2019-03-27,1318.25,0.00227833779966247
"12895",2019-03-28,1306.9,-0.00864717880758903
"12896",2019-03-29,1291.15,-0.0121246265049919
"12897",2019-04-01,1291.9,0.000580708868257673
"12898",2019-04-02,1287.2,-0.0036446862880819
"12899",2019-04-03,1291.85,0.00360598285314673
"12900",2019-04-04,1291.6,-0.000193539647200147
"12901",2019-04-05,1288.9,-0.00209261847338649
"12902",2019-04-08,1297.1,0.00634186193589326
"12903",2019-04-09,1301.85,0.00365532641173605
"12904",2019-04-10,1304.8,0.00226344254844069
"12905",2019-04-11,1304.65,-0.00011496675557332
"12906",2019-04-12,1296.15,-0.00653647359571252
"12907",2019-04-15,1286.75,-0.0072786724226539
"12908",2019-04-16,1283.75,-0.00233417729009577
"12909",2019-04-17,1276.1,-0.00597693050283787
